latitude,longitude
37.5552424,126.9369172
37.6173079,127.0915355
37.5612346,126.8120783
37.5487518,126.8363257
37.5029248,126.8820429
37.492369,126.824057
37.4945323,126.8456049
37.4665443,126.8892343
37.5825423,126.9502818
37.5744735,126.9579428
37.5704138,126.9922136
37.5483636,127.0155572
37.526827,127.0285224
37.5601439,127.0141082
37.5546267,127.020012
37.557065,127.0288476
37.5031047,126.9478133
37.4929803,126.8970282
37.5477496,126.9233103
37.5474894,126.9320712
37.5434775,126.952046
37.5347662,126.9868224
37.5345308,126.9942859
37.580045,127.0479535
37.610475,127.077813
37.500134,126.9095795
37.4856209,126.8868926
37.5637304,126.8106636
37.5677343,126.9980798
37.5397503,127.0017196
37.5115703,127.0866945
37.4847933,126.9708676
37.4853523,126.9819195
37.4875956,126.9933358
37.6025783,127.0676385
37.503567,126.9963632
37.5051043,127.0048752
37.5034855,127.0049858
37.5046133,127.0140785
37.5111908,127.0215612
37.5046926,127.0249264
37.5140399,127.0309203
37.5715304,127.0358477
37.5619875,127.0493971
37.5237984,126.8515203
37.6542924,127.0501422
37.5004143,126.9100399
37.5224159,126.8835324
37.5242439,126.8836501
37.5242253,126.8831048
37.5252014,126.8831179
37.5255124,126.8831732
37.5266795,126.8890843
37.5060312,127.0043785
37.5956647,127.1163112
37.5191107,126.9072097
37.5221017,126.9082387
37.5258464,126.8920156
37.5268443,126.8917798
37.5252015,126.8914531
37.5366611,126.8979034
37.517701,127.0865038
37.5264024,126.9335632
37.5276312,126.9359477
37.5071813,126.9917334
37.5206602,127.0122846
37.5310188,126.8795296
37.5075792,126.8823227
37.5025385,126.8904861
37.5031171,126.8909068
37.4846943,126.9008626
37.5032349,126.8877972
37.4824804,126.897953
37.4929221,126.8325872
37.4968888,126.8618994
37.5029609,126.889517
37.4846676,126.8897683
37.4981142,126.8455595
37.5289987,126.9211773
37.5289099,126.9210351
37.5286759,126.9213063
37.5301432,126.9197884
37.5294405,126.919529
37.5294113,126.9198336
37.5303209,126.9199699
37.5284516,126.920485
37.5283197,126.9206698
37.5287431,126.920205
37.5300408,126.9247905
37.5308261,126.9203723
37.5305598,126.9202692
37.5266328,126.9172971
37.523225,126.925525
37.5239782,126.9268277
37.5214782,126.9301461
37.5204417,126.9285946
37.5197663,126.9390847
37.495765,126.9082335
37.4883873,127.0156457
37.5362598,126.8967194
37.5359244,126.8951057
37.5361269,126.8916863
37.5381102,126.8915105
37.5408835,126.8898043
37.5387547,126.8908265
37.5390844,126.8940424
37.5425383,126.8904346
37.5420935,126.8889943
37.5363384,126.8975194
37.5231406,126.8897224
37.5213977,126.8884976
37.5220738,126.8882914
37.5222681,126.8875578
37.5234916,126.8861169
37.5228954,126.8910912
37.5313606,126.8937911
37.537348,126.8927727
37.525871,126.8879935
37.5716892,126.888319
37.5262618,126.8858494
37.5266637,126.8885324
37.5277681,126.8911224
37.5277382,126.8921008
37.5283387,126.8932081
37.5289503,126.8932569
37.5306927,126.8924149
37.5331635,126.893477
37.5314036,126.8922609
37.5331448,126.8920289
37.5332678,126.8964239
37.5337205,126.8940816
37.534835,126.8938377
37.5355211,126.8942492
37.5353423,126.8977982
37.5351156,126.8975517
37.5348959,126.8975696
37.5355537,126.8959017
37.534123,126.8953935
37.534023,126.8956194
37.5367015,126.8938358
37.53,126.9258904
37.5296668,126.9244661
37.5308761,126.9211227
37.5304927,126.9206301
37.5387101,127.1255423
37.5118803,126.8929466
37.5060562,127.0889649
37.5276764,127.1183201
37.5045916,127.1068105
37.4969105,127.1253713
37.5079778,126.8959175
37.5114936,127.0818706
37.5118468,127.1267838
37.4966483,127.1224501
37.4939523,127.1208024
37.5163151,127.1041381
37.4992446,127.1256852
37.506054,127.0970225
37.5154192,127.1037173
37.5061474,127.105907
37.4836503,126.9758789
37.5129695,126.9290153
37.5133478,126.9433462
37.4972391,126.9196071
37.5127667,126.9482758
37.5260561,126.9093072
37.4845876,126.9723196
37.4975754,126.9282877
37.4764141,127.0280091
37.474598,126.9999265
37.4750662,127.041355
37.50036,126.9996475
37.4820688,126.9979527
37.4826066,127.0423271
37.5096563,126.963376
37.4882931,127.0126883
37.4939298,127.0091456
37.4797369,127.0388285
37.4837994,127.0195144
37.4885869,126.9828178
37.5107854,127.0188254
37.4790734,127.0089414
37.4979735,126.9868056
37.5059865,127.0011926
37.4866076,126.9983174
37.4845166,127.0108842
37.5144844,127.0171037
37.4895074,127.0194937
37.4846197,127.0386828
37.4846089,127.0396679
37.4928384,127.009318
37.4897971,127.0091347
37.4644652,127.0427317
37.4838485,127.0090243
37.4915578,126.990939
37.4934169,127.015287
37.4956735,127.1241881
37.5337783,127.1211754
37.5075684,127.1098716
37.5040152,127.0907039
37.5077398,126.8961699
37.5340226,126.8970555
37.5510471,127.1275363
37.5496682,127.1282537
37.5501827,127.1460806
37.5382573,127.1401865
37.5369516,127.1304279
37.5499605,127.1435413
37.5237361,127.1342893
37.5390791,127.125505
37.5252504,127.1263868
37.5290632,127.1231264
37.5378062,127.123457
37.5368213,127.1231067
37.528018,127.120271
37.5379045,127.127272
37.5234657,126.9049515
37.5235967,126.9108289
37.5257962,126.9094025
37.5219098,126.9045663
37.5297581,126.8993663
37.4865795,127.0156534
37.4943779,126.9356736
37.479653,126.981406
37.4903265,126.9080223
37.4817585,126.9783072
37.5132207,126.9427836
37.4868716,126.9101488
37.478524,126.9811669
37.4989814,126.9336605
37.5421231,126.891151
37.5119947,126.9321711
37.514815,127.0163676
37.5028437,127.0239331
37.4869508,127.0324598
37.4946597,127.0276017
37.5144758,127.1200649
37.5145899,127.1152889
37.5395256,126.8945222
37.4817592,127.1338766
37.4998226,127.1267192
37.4971126,127.1254494
37.5136872,127.1221756
37.5339359,126.8958154
37.5354335,127.1218928
37.51207,127.1218467
37.4951756,126.9101405
37.4990593,126.9191217
37.4997872,126.9187838
37.5052787,126.9221447
37.5309463,126.9261174
37.5305579,126.9272336
37.528733,126.932676
37.5264218,126.9357851
37.5260888,126.9362673
37.5243728,126.9381456
37.519052,126.9420555
37.5202337,126.9421688
37.5659148,126.9759453
37.487949,127.0691617
37.5269031,127.0016557
37.5084844,126.9190403
37.4832751,127.0122618
37.4774087,126.9833972
37.4852321,127.0112642
37.4895542,127.0306759
37.5135811,127.0186795
37.4819431,127.0158091
37.48534,127.0043752
37.4848772,127.0106676
37.4930984,127.0232533
37.4802957,127.038608
37.4886067,127.0313697
37.4894951,127.0076625
37.5044377,127.0031843
37.4664246,127.0320394
37.4935911,127.0118872
37.4791439,127.0080815
37.4853886,127.0111714
37.5181407,127.0181829
37.5021704,127.0250533
37.4844275,127.0367042
37.4738477,126.9949465
37.4845245,127.0154091
37.4868219,127.0036811
37.4612809,127.0340571
37.4994682,127.0258741
37.5054023,126.9947146
37.4920949,127.0297821
37.5183236,126.9061961
37.5180635,126.9060003
37.5198451,126.9035383
37.5197929,126.9019079
37.5604394,126.9629576
37.5657552,126.9666536
37.4962671,126.8697512
37.5662935,127.0845037
37.5219372,126.9114524
37.5739355,127.086978
37.5814221,127.0885723
37.6065205,127.1072009
37.5467538,127.1249922
37.5596435,126.9642722
37.4870999,127.0133634
37.4875568,127.012483
37.4884545,127.0157924
37.4813336,126.8828556
37.4832947,127.0035999
37.5162655,127.0145097
37.4760224,127.0449015
37.4832247,127.0359088
37.5036662,126.9933434
37.4789599,127.0364879
37.5890247,127.087422
37.4771544,126.9859383
37.4767387,127.0443408
37.5134572,126.942105
37.5079628,126.9395074
37.5060633,126.9503472
37.4917918,126.9092838
37.539743,126.9461326
37.4796553,126.9808728
37.4988023,126.920588
37.5260498,126.9322107
37.5232616,126.9311173
37.5310622,126.8975607
37.492375,127.0257717
37.5298455,126.8956995
37.5343751,126.9004585
37.532937,126.904354
37.5355802,126.9028084
37.4996649,126.8981603
37.5071126,126.9443424
37.4998251,126.8970689
37.5027893,126.8945597
37.4872818,126.9012411
37.5091676,126.8988045
37.5091794,126.8951114
37.5076788,126.897383
37.4838918,127.0197421
37.4826177,127.0110472
37.4793677,126.9994427
37.4913957,127.010961
37.4771548,127.043766
37.5040458,127.0095103
37.4852904,126.994895
37.4943885,127.0107355
37.4748292,127.0321052
37.460131,127.0419259
37.4775085,127.0006762
37.4758145,126.9871206
37.488122,127.013235
37.5007037,127.0104053
37.4932687,127.0112519
37.4801039,127.0112598
37.4896165,126.9919977
37.4925463,127.007996
37.4882217,126.9826722
37.5061854,126.9108182
37.5800667,127.0230546
37.6277289,127.0228908
37.6340597,127.0343037
37.652984,127.0118726
37.6500623,127.0510359
37.6619703,127.0794692
37.4981027,126.8996276
37.5567034,126.8138502
37.4819058,126.9637349
37.4968342,126.9483446
37.4872218,126.9134115
37.4683417,126.9454042
37.4711668,126.9602006
37.5664192,127.0774099
37.5486377,127.1099602
37.5990673,127.1033629
37.4665378,127.1191856
37.5675398,127.0181357
37.5556151,127.0138219
37.5466314,126.960937
37.5412716,127.0944103
37.4913652,127.0120571
37.4843062,127.0295106
37.4951462,127.0284991
37.5038866,127.0091671
37.4942213,127.0125012
37.4774055,126.9875258
37.4991635,127.0265615
37.5067445,127.0053572
37.5061255,127.0036429
37.4675226,127.0421085
37.5147757,127.0109013
37.490612,126.9922884
37.4819597,126.9836954
37.4745832,127.042382
37.4917843,127.0270635
37.4767651,126.9833128
37.5029599,127.0208274
37.4897049,127.0309786
37.4767562,126.9835649
37.4941054,127.0100007
37.4934052,126.9889305
37.4847598,127.0321941
37.4852465,127.012782
37.483923,127.0401307
37.4818737,127.0044978
37.5037808,127.0098739
37.5168235,127.0188939
37.5093516,126.8941674
37.5167893,126.8964879
37.5127461,126.8911845
37.5117478,126.8926759
37.4989294,127.1172075
37.518877,126.8946059
37.4932886,127.0293484
37.4887235,127.0169773
37.5167483,126.8924863
37.5155159,126.8928763
37.5202254,126.890073
37.5183902,126.8924068
37.5135879,126.8891654
37.5168996,126.888336
37.486398,127.0045067
37.5151468,126.8859185
37.5208834,126.8887851
37.5187652,126.8871558
37.5210472,126.8870997
37.519158,126.884908
37.519818,126.8825535
37.5183648,126.8887249
37.5174359,126.9176445
37.5142125,126.9238205
37.515164,126.9180431
37.5160072,126.9209851
37.5188822,126.9087048
37.51955,126.9025952
37.5165479,126.9055397
37.5175409,126.9057372
37.5192303,126.9048618
37.5197676,126.9041466
37.5191023,126.9037848
37.5201676,126.905784
37.519848,126.9056541
37.5213201,126.9053073
37.520831,126.9043202
37.5212412,126.90462
37.521673,126.9047049
37.5250097,126.9076397
37.5617708,127.0352876
37.5491175,127.0600419
37.5199077,126.8325754
37.5697311,126.8094357
37.5302693,126.8655646
37.5347113,126.9458817
37.5589843,126.9392055
37.5451483,127.1295929
37.6315847,127.0179228
37.5674482,126.8503067
37.6765124,127.0557541
37.6195818,127.0804796
37.6744357,127.0441036
37.5739201,126.9238418
37.5177234,127.024216
37.5851303,126.9238657
37.5531411,127.0283819
37.6467586,127.0394528
37.4925443,126.9909788
37.5810517,126.8977686
37.5903554,127.0729769
37.6038389,127.0132683
37.5643361,126.9723492
37.5501213,126.9738685
37.5828893,127.0204336
37.4824395,126.9194736
37.5456099,127.1036622
37.5645092,127.087049
37.4630734,126.9034265
37.4859595,127.0187835
37.4925517,127.0130015
37.5139113,127.0182379
37.5591848,127.0349674
37.5602963,127.0417996
37.5371882,127.0606794
37.5187588,126.9050937
37.5232412,126.9029883
37.523737,126.9049392
37.6023042,126.9224771
37.6112204,126.9286986
37.6108057,126.9300779
37.6206927,126.9203885
37.5260897,127.1328674
37.4882161,126.9327457
37.5193577,126.9038963
37.5273912,126.9343681
37.5190618,127.0092552
37.5414774,127.0435224
37.5604305,126.8889633
37.6201883,127.0282841
37.5787688,126.8135415
37.4844256,126.9154642
37.6549193,127.066999
37.6546448,127.0637012
37.4705982,127.0412176
37.5236403,126.8882593
37.5272006,126.9052597
37.568802,127.0077263
37.567948,126.982079
37.5604985,126.972925
37.5620265,126.9940118
37.554053,126.9748246
37.5659886,127.0033311
37.5240056,127.0228243
37.5591047,127.1489446
37.5386881,126.9989942
37.5828177,127.0209822
37.6101879,127.0563618
37.6009561,127.0332162
37.4833083,127.0294865
37.5893414,127.0957409
37.6579413,127.0761917
37.490443,126.9868762
37.4907848,127.0692921
37.4874302,127.1063428
37.4784642,127.0735581
37.5082089,127.1325968
37.5016642,127.1457883
37.6386812,127.0740285
37.6385536,127.0512641
37.6471332,127.0602438
37.6630925,127.052904
37.6639785,127.0620354
37.5240518,126.8864412
37.5185709,127.028251
37.5051171,127.0254067
37.485446,127.0433829
37.5359686,126.86299
37.4727131,127.0349666
37.5714682,126.804295
37.531614,126.8560608
37.5688866,127.0634715
37.5799985,127.0511457
37.5180249,126.8338428
37.5115468,126.8724124
37.5634248,126.8417797
37.6609273,127.0641764
37.6147368,126.9158617
37.5981336,126.919437
37.6068212,126.9141415
37.5678378,126.9186952
37.5522684,126.9233336
37.5776279,126.9623586
37.5639496,127.0133761
37.5670224,127.0364416
37.5701337,127.0237598
37.5566737,127.17196
37.5303524,126.8712015
37.6036906,127.0617681
37.560074,126.934334
37.5266614,126.8917431
37.5243251,126.8955041
37.5784394,127.0633046
37.5645845,126.9223387
37.5520082,126.9291205
37.5280077,126.8732967
37.5262163,127.1096293
37.5152116,126.8952614
37.5185472,126.8911605
37.5201112,126.8853624
37.5154607,126.9184703
37.5065154,126.9104574
37.5058185,126.9011124
37.4996154,127.0119772
37.4973643,126.9124059
37.5003328,126.9157099
37.5011533,126.9100543
37.4990643,126.908687
37.4972519,126.9837652
37.4966477,126.9111542
37.5945439,126.9477341
37.5853093,127.0215707
37.5316728,126.9686939
37.5450927,126.9616703
37.5484499,127.0307668
37.5484658,127.0319635
37.5601563,127.0540369
37.5504515,126.9085316
37.5702061,126.8470847
37.5595051,126.8629722
37.4901011,126.8530205
37.5466971,126.8770034
37.5338479,126.8292763
37.5093641,126.8662621
37.6657406,127.0433211
37.5750871,126.926406
37.5658722,126.9662341
37.541603,127.1240904
37.5098957,127.0651174
37.6350896,127.036544
37.570436,126.838124
37.5418904,126.8553426
37.6211497,127.0453417
37.4973627,126.8289827
37.6269426,127.071947
37.5079252,126.8870843
37.4952369,126.8823614
37.6843542,127.0457294
37.5058455,126.9229235
37.4873188,127.100841
37.4499258,126.8959379
37.4393198,126.9008963
37.6414052,127.0402694
37.5498801,126.9326977
37.5757613,126.903892
37.5808184,126.9365839
37.5537541,126.9115032
37.503196,127.0108983
37.6005435,127.014154
37.6031531,127.0353271
37.5894163,126.9127903
37.5790777,126.901343
37.5909793,127.0797257
37.5876484,127.0954727
37.6017576,127.0790782
37.5764837,126.985954
37.661225,127.0417345
37.5169939,126.8664721
37.5190601,126.8356196
37.5236799,126.8964476
37.528643,126.8945047
37.5347219,126.9021123
37.5138992,126.8951598
37.5173884,126.8901603
37.5227196,126.8896975
37.4953984,126.9831778
37.505277,127.0071934
37.4951938,127.0136485
37.4864862,126.9826674
37.4853311,127.0290755
37.4984732,127.0241941
37.4847121,127.0396459
37.4914884,127.0106312
37.4768081,126.9835477
37.5482128,127.1210916
37.5185474,127.0768915
37.5188409,127.0096296
37.5671336,126.9894788
37.5657601,126.9919757
37.5450269,127.1363371
37.5572295,127.1520237
37.5280779,126.8910577
37.6803263,127.0572177
37.5405249,127.1405074
37.5188385,127.0192236
37.4957767,127.1246724
37.4772812,126.962371
37.5673199,126.9870901
37.5421886,127.0661733
37.5410413,127.0691052
37.6030226,127.0680153
37.5575404,126.9292288
37.5780159,126.8108963
37.5719817,127.0511876
37.5495058,126.9331782
37.4909477,127.0554106
37.5560085,126.9427945
37.6068081,127.0272969
37.6165991,127.0566219
37.5997602,127.0344851
37.6024965,127.0409089
37.4858217,127.132448
37.5017184,127.0972924
37.5096855,127.1318405
37.5871483,126.8875817
37.5204449,126.9000741
37.4663684,126.8962828
37.4676355,126.8984176
37.5071824,127.1175476
37.5671987,126.9686737
37.5649441,126.9850024
37.4886309,127.121698
37.5070465,127.1198562
37.5448829,127.1287867
37.525198,126.9034142
37.5127408,126.948652
37.4773473,126.9864111
37.4941256,127.0288888
37.4939698,127.0128103
37.5343362,127.0822026
37.6322004,127.06902
37.5641845,127.0358862
37.5438851,127.057218
37.5070087,126.9032729
37.5539817,127.0463602
37.5901719,126.9130171
37.4975326,127.0131212
37.5953981,126.9396234
37.4983539,126.9198238
37.5008611,126.920323
37.5795601,127.0793365
37.5037784,127.0231321
37.4962285,126.8884467
37.6183652,127.0238671
37.5757467,127.024498
37.5657895,127.0533262
37.5314431,126.9053911
37.6273791,126.9194269
37.5861075,127.0010225
37.56082,127.0032679
37.5518343,127.1276399
37.5119016,126.8414102
37.5399575,127.0829411
37.5615236,126.8119534
37.5647547,126.8526283
37.5732308,126.8320825
37.5711065,126.959128
37.5594983,126.9570333
37.6263762,126.9207532
37.4833481,126.9944947
37.4803704,126.9990533
37.590421,127.0181726
37.6677095,127.0454852
37.5254984,126.8969834
37.5225618,126.8912983
37.5200771,126.9029038
37.5170292,126.9077003
37.5192796,126.8922753
37.5135286,126.9435061
37.6009163,126.9315178
37.5952497,126.918896
37.4839195,126.9375538
37.4760399,126.9864306
37.5190316,126.8872621
37.5172372,126.9056217
37.5211363,126.9053585
37.4931068,127.0092419
37.6617116,127.0496878
37.6018128,126.9227228
37.5715915,126.8122697
37.5898918,127.0180361
37.5786436,126.7975467
37.5262731,126.8853988
37.5178797,127.0791429
37.5612132,127.0458792
37.5332963,126.9022231
37.5499847,127.1222814
37.559724,126.9688082
37.5627338,126.9738902
37.5632979,127.0326858
37.5413414,127.0971287
37.5150285,127.1176996
37.5642595,126.9859063
37.5573935,126.9771022
37.4860186,126.8538867
37.4968657,127.1485608
37.484173,126.8840168
37.5069869,126.839092
37.5720158,126.9854217
37.5681698,126.9953707
37.5104939,127.0610074
37.4879732,127.0331977
37.5143116,127.1081516
37.6534588,127.049687
37.6526827,127.0495675
37.5604781,126.9840849
37.5658747,126.9867879
37.5810908,127.0214277
37.5591576,126.8566182
37.5331777,126.8979765
37.4835949,127.0334741
37.4946813,126.899221
37.4990785,126.8968058
37.503236,126.8960101
37.5090649,126.894753
37.5175404,126.8962101
37.5183442,126.885447
37.5202509,126.8861585
37.5172386,126.8895148
37.5104452,126.9107278
37.4972914,126.9165448
37.5001078,126.8306662
37.591409,126.917231
37.5278252,126.9078968
37.4919486,127.0142618
37.6057864,127.0478842
37.6101004,127.0549578
37.5122886,127.1255259
37.5311242,126.830993
37.5016964,126.8988771
37.4845826,126.8979605
37.5041849,127.1076919
37.5689137,126.9757971
37.5623358,126.9822574
37.5595263,127.0041103
37.5666979,126.980085
37.5109819,127.12391
37.5533084,126.8586598
37.4933145,127.0590994
37.6391643,127.0275017
37.6522435,127.0493762
37.5628865,126.9719122
37.6183242,127.0464407
37.4999236,127.0670575
37.5796901,127.0232971
37.5629714,126.9786448
37.4880268,127.0737228
37.6323896,127.0387799
37.4859005,126.9408467
37.5688655,127.080131
37.5368579,127.0874701
37.5001579,126.8893405
37.5381593,126.7980054
37.5624178,127.0602611
37.5578884,127.0801543
37.5234299,127.0386491
37.5242757,126.9276734
37.5202179,126.9287697
37.5218922,126.9245312
37.5535052,127.1434123
37.4945859,126.8587827
37.5124689,126.9053145
37.5475003,127.1465801
37.4698786,126.9023057
37.4999939,127.1478161
37.4925567,127.0293007
37.5215264,126.889502
37.5660379,126.9250085
37.5306931,126.9202702
37.5785365,127.0576112
37.5023074,126.8995663
37.5618281,126.9842606
37.6115315,127.0356057
37.4908681,126.8565277
37.5514373,126.9170103
37.5619727,127.0653799
37.5154553,127.1076155
37.5234524,126.9087296
37.6024905,126.9288362
37.4812163,126.9093473
37.5551851,127.0759504
37.5078489,126.8805329
37.5621381,127.0622628
37.6088182,127.0101003
37.4749679,127.1069482
37.498277,126.8645925
37.5202882,126.8694919
37.4962919,126.8900464
37.6146648,126.9130292
37.536045,126.8701456
37.4376345,126.9034741
37.4955689,126.8999366
37.5013481,127.1413487
37.5636477,126.9740938
37.5674608,127.0019032
37.5658377,126.9862032
37.5548991,127.0099634
37.5619834,126.9728325
37.5031657,126.9171489
37.5191969,126.8707188
37.5417901,126.9464981
37.5816402,126.8968155
37.5384586,127.084869
37.5328529,127.0780199
37.5365812,127.0648749
37.4766818,127.0406135
37.5684721,127.0511308
37.6421235,127.0256742
37.555787,126.9399677
37.5413617,126.9463046
37.4636964,126.8978728
37.4508044,126.9101565
37.5001159,126.8983575
37.607855,126.9344645
37.5601495,126.9956086
37.5680005,127.0661025
37.5669721,126.8413869
37.5567655,127.0763714
37.5245188,126.9186144
37.5662217,127.0667513
37.6052423,127.0247815
37.5074347,127.0392418
37.4944349,127.0350946
37.5233473,127.0427395
37.5496751,126.9137626
37.5614887,126.915593
37.5226936,126.8638094
37.5537724,126.8514507
37.5488829,126.835806
37.4962831,126.8608538
37.6177858,126.9227739
37.5567005,126.9241614
37.4967414,127.0247747
37.5364279,126.8810862
37.4517662,126.8999558
37.560904,126.9160815
37.5547899,126.8566749
37.5623646,126.8073866
37.551054,126.8701696
37.5478213,126.8496556
37.5151549,126.8548421
37.5161036,126.8437035
37.5695271,126.977737
37.5725703,126.9843846
37.5703775,126.9747791
37.621689,127.0595355
37.5072576,126.9402524
37.5057758,127.0507702
37.4856841,126.9943136
37.6005869,126.9274744
37.4994772,126.9211598
37.5125621,126.9354575
37.5238719,126.9263046
37.5220498,126.9223227
37.5454878,127.0887462
37.4990966,126.912802
37.5223585,126.9290938
37.5567473,126.8515306
37.5764491,126.8130649
37.5042759,126.8759584
37.5698153,126.9803742
37.5706412,126.9873217
37.5732338,126.9858427
37.508459,126.9264605
37.47431,126.9825681
37.5181952,127.0184781
37.5509882,127.1281525
37.5140497,127.1159836
37.6012308,127.1064106
37.6154406,127.0947542
37.5825913,127.0888619
37.5568268,126.8625302
37.6622839,127.0343182
37.6208608,126.9196785
37.5702995,126.9328763
37.5045836,126.994488
37.589655,127.0074015
37.5025114,126.9358778
37.492785,127.0098369
37.5924209,127.0832783
37.5214172,126.9731381
37.5621766,126.9929408
37.5317282,127.0620428
37.6236777,126.9166717
37.4776695,127.044374
37.5279552,127.1206262
37.5350503,127.138567
37.5608228,126.8546277
37.4893169,126.9820822
37.5461903,127.1264508
37.5500836,127.1271963
37.5114909,127.08201
37.5117119,127.0977494
37.5624164,127.0141242
37.5947038,127.1017799
37.5896614,127.0762561
37.614781,127.0955459
37.6170182,127.0907139
37.5796476,127.0830513
37.53729,126.8719627
37.6520243,127.0460849
37.6687208,127.0458752
37.6572925,127.0282123
37.6007151,126.922627
37.6037409,126.9249448
37.6194651,126.9219995
37.5867054,126.9461128
37.5575606,126.9468291
37.455768,127.0688929
37.5980489,127.0104052
37.6087635,127.052456
37.5047517,126.9385131
37.5126284,126.9336359
37.4877083,127.0129873
37.5016009,127.0254704
37.5666797,126.9913634
37.592352,127.0981543
37.5659884,127.0315309
37.5283349,127.0763909
37.5524496,127.0090026
37.5850112,126.9819173
37.6088219,126.9318656
37.5219674,126.9300446
37.5213399,126.9274489
37.5213895,126.9302407
37.5211091,126.9308105
37.5198319,126.9308915
37.5197259,126.9302833
37.52048,126.9292777
37.5193395,126.9296101
37.5287827,126.9357328
37.48681,127.1303497
37.5394963,127.0024443
37.4970144,127.1362241
37.5077202,127.0796431
37.5374897,126.8920583
37.5302822,127.0666946
37.5304425,127.0667902
37.5321253,127.06128
37.5992127,126.9153835
37.5998994,126.9184257
37.5624274,126.8013473
37.5245145,126.8754295
37.515881,127.0996516
37.4987243,127.1450884
37.5175302,127.1036967
37.5145699,127.1075034
37.4968131,127.0708513
37.5278776,126.9163055
37.5270702,126.9175589
37.5242538,126.9248698
37.5240445,126.9244916
37.5309852,126.9076027
37.5227947,126.8961508
37.534451,126.9012797
37.5567924,126.9717009
37.5590203,126.9763865
37.5575623,126.9714105
37.557804,126.9395353
37.5968807,127.0262891
37.6130482,126.9126911
37.5841458,126.897553
37.541657,126.9613559
37.5829716,127.0880775
37.5872301,127.0876861
37.5838632,127.0193266
37.5298762,127.0682311
37.5778107,127.0156347
37.5924989,126.9641179
37.5759657,126.9581241
37.5764838,126.9847685
37.5455177,126.9698279
37.5941185,126.9236075
37.5778914,127.0151438
37.6343707,126.9187444
37.621426,126.9265719
37.5502029,126.9600983
37.6573483,127.074603
37.6505123,127.0777914
37.6499357,127.0770254
37.5620421,126.9644349
37.5864981,126.9163779
37.5664873,126.9654679
37.5578684,126.937329
37.564952,126.9125083
37.5593161,126.906815
37.5803717,126.8896648
37.579928,126.8888465
37.5767834,126.9378944
37.6526142,127.0775057
37.6278126,126.9291717
37.6541372,127.0585418
37.594381,126.9186683
37.5591789,126.9377754
37.5769297,126.9277115
37.5546672,126.9203499
37.5830201,126.9524134
37.6522665,127.0515692
37.6751156,127.0470765
37.5340439,126.9923039
37.5428749,126.9722972
37.5648013,127.0547633
37.5410802,127.0965179
37.5074944,127.0353382
37.4858459,127.0714146
37.5473912,126.8706737
37.5515808,126.8686533
37.4712667,126.897709
37.5650181,126.8792679
37.5472005,126.9060731
37.5442684,126.8924134
37.5702342,127.0049662
37.5630362,126.9928501
37.5548364,127.0785418
37.6630211,127.0694277
37.5799444,127.0226054
37.5378117,127.0973373
37.4790468,126.9996223
37.5129221,126.9525718
37.4860033,126.9841898
37.4964068,126.908128
37.4895691,126.9062308
37.4865819,126.9035747
37.5021322,127.1279261
37.6528113,127.0478371
37.6663535,127.0770504
37.6484221,127.0438544
37.4963371,126.9536172
37.6518653,127.0427345
37.5658897,126.9660063
37.5594183,126.9763566
37.5583259,126.9785402
37.561378,126.9930105
37.5634857,127.0321751
37.5570648,127.0424725
37.564037,127.0559092
37.5431637,127.0943558
37.549609,127.1072677
37.5014137,127.0255229
37.4949073,127.0303855
37.5069046,127.061276
37.482525,127.0513702
37.5729995,126.9554528
37.5611147,126.8107541
37.5308901,126.846998
37.476801,126.886992
37.4706384,126.8960433
37.4881117,126.9790917
37.5423496,126.9017648
37.6048807,127.0328117
37.6275796,127.0444453
37.6482956,127.0411278
37.5136816,126.9469294
37.4991679,126.9609558
37.4757119,126.9570922
37.5679182,127.0782609
37.5903468,127.0891377
37.5022569,127.0299928
37.4989795,127.1391816
37.6443686,127.0522796
37.5227798,127.1320062
37.5213166,126.8946393
37.5264531,126.8931538
37.535066,126.9028423
37.5362484,127.0904552
37.5038082,126.896505
37.574591,127.0252812
37.5624528,127.0506906
37.5129479,127.011548
37.5203613,126.9374371
37.5219098,126.9104115
37.5227127,126.9045489
37.5717478,127.0110835
37.5443731,127.0567336
37.5109462,127.0735396
37.4918526,127.0077283
37.5987564,126.9155662
37.5133091,127.1002725
37.4559213,126.8938998
37.5414841,127.0174568
37.4935862,126.8948133
37.5479688,127.00699
37.5563588,126.9098476
37.5013707,126.9868235
37.5082181,127.0117031
37.4986731,127.0279999
37.5261482,126.8861393
37.5176816,126.9137298
37.5333014,126.9229093
37.5184686,126.9039952
37.6086596,126.9261749
37.5657229,127.0161861
37.6204111,126.9249836
37.4616142,126.9188025
37.4909171,126.9209798
37.5685245,126.8401759
37.648308,127.069615
37.6666283,127.0603299
37.5106936,127.0327638
37.475573,126.8935614
37.4875475,127.1054405
37.4999895,127.0672502
37.5726686,126.8262978
37.5476111,126.8716441
37.5974999,127.0680712
37.5670387,127.0436571
37.5654487,126.9008072
37.5504013,126.8435735
37.6088472,126.9067437
37.5568282,126.9355309
37.5911744,126.9919837
37.5420075,127.0635811
37.500428,127.1601429
37.5589697,126.9761659
37.5063533,127.1100098
37.5677242,126.9082442
37.6030095,127.0377628
37.5561989,126.8946474
37.529566,126.9524434
37.5162787,126.9873062
37.5701547,126.9991778
37.5705107,127.0075958
37.5707134,126.9715885
37.5644719,127.0029126
37.5627324,126.9997918
37.5610985,126.9947962
37.534944,127.0911948
